"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.Record1","Input.Record2","Input.Record3","Input.Record4","Input.Label","Answer.taskAnswers","Approve","Reject"
"3ECKRY5B1ROLW744GUKZGZ0CDYKZII","3UI2IY8XYN4YWLTG2U3D3J9A9IHUO8","Do any these records represent the same thing? (CS4145)","Please help us identify which of the records refer to the same thing by assigning the same label to the records that do.","entity matching","$0.00","Wed Jun 03 06:36:17 PDT 2020","7","BatchId:281414;OriginalHitTemplateId:920937243;","3600","259200","Wed Jun 10 06:36:17 PDT 2020","","","3KAKFY4PGWUNYXV5LPUS1IQE118I3U","A2ZCIU7Z17MHHZ","Submitted","Sun Jun 07 06:00:02 PDT 2020","Sun Jun 07 06:00:18 PDT 2020","Wed Jun 10 06:00:18 PDT 2020","","","","16","0% (0/0)","0% (0/0)","0% (0/0)","Don't Dream It's Over","Sono come tu mi vuoi","Sixpence-None-the-Richer---Don't-Dream-It's-Over","Don't Dream It's Over - The Best of Sixpence None the Richer","[(1,3,4)]","[{""label_1"":""1"",""label_2"":""2"",""label_3"":""1"",""label_4"":""1""}]"
"3ECKRY5B1ROLW744GUKZGZ0CDYKZII","3UI2IY8XYN4YWLTG2U3D3J9A9IHUO8","Do any these records represent the same thing? (CS4145)","Please help us identify which of the records refer to the same thing by assigning the same label to the records that do.","entity matching","$0.00","Wed Jun 03 06:36:17 PDT 2020","7","BatchId:281414;OriginalHitTemplateId:920937243;","3600","259200","Wed Jun 10 06:36:17 PDT 2020","","","3RXPCZQMQR3DS3BV8XG6SDY1O441GV","A1PWXDN9K3L4E3","Submitted","Mon Jun 08 05:27:44 PDT 2020","Mon Jun 08 05:28:00 PDT 2020","Thu Jun 11 05:28:00 PDT 2020","","","","16","100% (15/15)","100% (15/15)","100% (15/15)","Don't Dream It's Over","Sono come tu mi vuoi","Sixpence-None-the-Richer---Don't-Dream-It's-Over","Don't Dream It's Over - The Best of Sixpence None the Richer","[(1,3,4)]","[{""label_1"":""1"",""label_2"":""2"",""label_3"":""1"",""label_4"":""1""}]"
"3ECKRY5B1ROLW744GUKZGZ0CDYKZII","3UI2IY8XYN4YWLTG2U3D3J9A9IHUO8","Do any these records represent the same thing? (CS4145)","Please help us identify which of the records refer to the same thing by assigning the same label to the records that do.","entity matching","$0.00","Wed Jun 03 06:36:17 PDT 2020","7","BatchId:281414;OriginalHitTemplateId:920937243;","3600","259200","Wed Jun 10 06:36:17 PDT 2020","","","3WI0P0II63KY9O0L41UDSJDHFAGDRR","A3FFYWZLVBQDM6","Submitted","Sun Jun 07 05:43:22 PDT 2020","Sun Jun 07 05:43:52 PDT 2020","Wed Jun 10 05:43:52 PDT 2020","","","","30","0% (0/0)","0% (0/0)","0% (0/0)","Don't Dream It's Over","Sono come tu mi vuoi","Sixpence-None-the-Richer---Don't-Dream-It's-Over","Don't Dream It's Over - The Best of Sixpence None the Richer","[(1,3,4)]","[{""label_1"":""3"",""label_2"":""4"",""label_3"":""2"",""label_4"":""1""}]"
"3ECKRY5B1ROLW744GUKZGZ0CDYKZII","3UI2IY8XYN4YWLTG2U3D3J9A9IHUO8","Do any these records represent the same thing? (CS4145)","Please help us identify which of the records refer to the same thing by assigning the same label to the records that do.","entity matching","$0.00","Wed Jun 03 06:36:17 PDT 2020","7","BatchId:281414;OriginalHitTemplateId:920937243;","3600","259200","Wed Jun 10 06:36:17 PDT 2020","","","3X4MXAO0BIGXIU0CLWZ3K722MPHWRC","A1BSTXDFVEUX8X","Approved","Thu Jun 04 05:14:56 PDT 2020","Thu Jun 04 05:15:11 PDT 2020","Sun Jun 07 05:15:11 PDT 2020","Sun Jun 07 05:16:07 PDT 2020","","","15","100% (13/13)","100% (13/13)","100% (13/13)","Don't Dream It's Over","Sono come tu mi vuoi","Sixpence-None-the-Richer---Don't-Dream-It's-Over","Don't Dream It's Over - The Best of Sixpence None the Richer","[(1,3,4)]","[{""label_1"":""1"",""label_2"":""2"",""label_3"":""1"",""label_4"":""1""}]"
"3V7ICJJAZB8V6229PR2S0GJQHDY4B3","3UI2IY8XYN4YWLTG2U3D3J9A9IHUO8","Do any these records represent the same thing? (CS4145)","Please help us identify which of the records refer to the same thing by assigning the same label to the records that do.","entity matching","$0.00","Wed Jun 03 06:36:17 PDT 2020","7","BatchId:281414;OriginalHitTemplateId:920937243;","3600","259200","Wed Jun 10 06:36:17 PDT 2020","","","345LHZDEDZKS7OQ5F6J6KLEPVWX3UP","A1PWXDN9K3L4E3","Submitted","Mon Jun 08 05:33:51 PDT 2020","Mon Jun 08 05:34:02 PDT 2020","Thu Jun 11 05:34:02 PDT 2020","","","","11","100% (15/15)","100% (15/15)","100% (15/15)","Hard on Me - Gold","007-Hard on Me","Avenida","Lo que cuenta","[(1,2)]","[{""label_1"":""1"",""label_2"":""1"",""label_3"":""2"",""label_4"":""3""}]"
"3V7ICJJAZB8V6229PR2S0GJQHDY4B3","3UI2IY8XYN4YWLTG2U3D3J9A9IHUO8","Do any these records represent the same thing? (CS4145)","Please help us identify which of the records refer to the same thing by assigning the same label to the records that do.","entity matching","$0.00","Wed Jun 03 06:36:17 PDT 2020","7","BatchId:281414;OriginalHitTemplateId:920937243;","3600","259200","Wed Jun 10 06:36:17 PDT 2020","","","3A4NIXBJ78RQAKBLCAWKPXRCIWJMLS","A22B5CLRFQ9EUX","Submitted","Sun Jun 07 04:20:11 PDT 2020","Sun Jun 07 04:20:20 PDT 2020","Wed Jun 10 04:20:20 PDT 2020","","","","9","100% (15/15)","100% (15/15)","100% (15/15)","Hard on Me - Gold","007-Hard on Me","Avenida","Lo que cuenta","[(1,2)]","[{""label_1"":""1"",""label_2"":""1"",""label_3"":""2"",""label_4"":""3""}]"
"3V7ICJJAZB8V6229PR2S0GJQHDY4B3","3UI2IY8XYN4YWLTG2U3D3J9A9IHUO8","Do any these records represent the same thing? (CS4145)","Please help us identify which of the records refer to the same thing by assigning the same label to the records that do.","entity matching","$0.00","Wed Jun 03 06:36:17 PDT 2020","7","BatchId:281414;OriginalHitTemplateId:920937243;","3600","259200","Wed Jun 10 06:36:17 PDT 2020","","","3EJJQNKU9TXFL45NQXD3J4SF729HR4","A3FFYWZLVBQDM6","Submitted","Sun Jun 07 05:41:56 PDT 2020","Sun Jun 07 05:42:29 PDT 2020","Wed Jun 10 05:42:29 PDT 2020","","","","33","0% (0/0)","0% (0/0)","0% (0/0)","Hard on Me - Gold","007-Hard on Me","Avenida","Lo que cuenta","[(1,2)]","[{""label_1"":""1"",""label_2"":""4"",""label_3"":""2"",""label_4"":""3""}]"
"3V7ICJJAZB8V6229PR2S0GJQHDY4B3","3UI2IY8XYN4YWLTG2U3D3J9A9IHUO8","Do any these records represent the same thing? (CS4145)","Please help us identify which of the records refer to the same thing by assigning the same label to the records that do.","entity matching","$0.00","Wed Jun 03 06:36:17 PDT 2020","7","BatchId:281414;OriginalHitTemplateId:920937243;","3600","259200","Wed Jun 10 06:36:17 PDT 2020","","","3IAS3U3I0H8OQ7LGBFO6WLH90XOB23","A2ZCIU7Z17MHHZ","Submitted","Sun Jun 07 05:54:21 PDT 2020","Sun Jun 07 05:54:38 PDT 2020","Wed Jun 10 05:54:38 PDT 2020","","","","17","0% (0/0)","0% (0/0)","0% (0/0)","Hard on Me - Gold","007-Hard on Me","Avenida","Lo que cuenta","[(1,2)]","[{""label_1"":""1"",""label_2"":""1"",""label_3"":""2"",""label_4"":""3""}]"
"3V7ICJJAZB8V6229PR2S0GJQHDY4B3","3UI2IY8XYN4YWLTG2U3D3J9A9IHUO8","Do any these records represent the same thing? (CS4145)","Please help us identify which of the records refer to the same thing by assigning the same label to the records that do.","entity matching","$0.00","Wed Jun 03 06:36:17 PDT 2020","7","BatchId:281414;OriginalHitTemplateId:920937243;","3600","259200","Wed Jun 10 06:36:17 PDT 2020","","","3SNLUL3WO6F9NSGULCN6G786VIMLUJ","A3DOV0ZKXELDH5","Submitted","Sun Jun 07 08:18:02 PDT 2020","Sun Jun 07 08:18:19 PDT 2020","Wed Jun 10 08:18:19 PDT 2020","","","","17","0% (0/0)","0% (0/0)","0% (0/0)","Hard on Me - Gold","007-Hard on Me","Avenida","Lo que cuenta","[(1,2)]","[{""label_1"":""1"",""label_2"":""1"",""label_3"":""3"",""label_4"":""2""}]"
"3V7ICJJAZB8V6229PR2S0GJQHDY4B3","3UI2IY8XYN4YWLTG2U3D3J9A9IHUO8","Do any these records represent the same thing? (CS4145)","Please help us identify which of the records refer to the same thing by assigning the same label to the records that do.","entity matching","$0.00","Wed Jun 03 06:36:17 PDT 2020","7","BatchId:281414;OriginalHitTemplateId:920937243;","3600","259200","Wed Jun 10 06:36:17 PDT 2020","","","3TVSS0C0E3SAY9D4PL4YKM3KAAGWTR","A3CDL9X2B4QWOB","Approved","Fri Jun 05 06:58:31 PDT 2020","Fri Jun 05 06:58:49 PDT 2020","Mon Jun 08 06:58:49 PDT 2020","Mon Jun 08 06:59:07 PDT 2020","","","18","100% (30/30)","100% (30/30)","100% (30/30)","Hard on Me - Gold","007-Hard on Me","Avenida","Lo que cuenta","[(1,2)]","[{""label_1"":""1"",""label_2"":""1"",""label_3"":""2"",""label_4"":""3""}]"
"3V7ICJJAZB8V6229PR2S0GJQHDY4B3","3UI2IY8XYN4YWLTG2U3D3J9A9IHUO8","Do any these records represent the same thing? (CS4145)","Please help us identify which of the records refer to the same thing by assigning the same label to the records that do.","entity matching","$0.00","Wed Jun 03 06:36:17 PDT 2020","7","BatchId:281414;OriginalHitTemplateId:920937243;","3600","259200","Wed Jun 10 06:36:17 PDT 2020","","","3UN61F00HYH35BLSPVCUU7PP2THR5W","A2236R33CMX70Q","Submitted","Sat Jun 06 12:12:50 PDT 2020","Sat Jun 06 12:13:04 PDT 2020","Tue Jun 09 12:13:04 PDT 2020","","","","14","0% (0/0)","0% (0/0)","0% (0/0)","Hard on Me - Gold","007-Hard on Me","Avenida","Lo que cuenta","[(1,2)]","[{""label_1"":""1"",""label_2"":""1"",""label_3"":""2"",""label_4"":""3""}]"
"3UY4PIS8QSDGFCUN5ZOZTDCHMI21NC","3UI2IY8XYN4YWLTG2U3D3J9A9IHUO8","Do any these records represent the same thing? (CS4145)","Please help us identify which of the records refer to the same thing by assigning the same label to the records that do.","entity matching","$0.00","Wed Jun 03 06:36:17 PDT 2020","7","BatchId:281414;OriginalHitTemplateId:920937243;","3600","259200","Wed Jun 10 06:36:17 PDT 2020","","","3018Q3ZVOKI0BHX9KR3B2I5BU7IRA2","A2236R33CMX70Q","Submitted","Sat Jun 06 12:18:58 PDT 2020","Sat Jun 06 12:19:14 PDT 2020","Tue Jun 09 12:19:14 PDT 2020","","","","16","0% (0/0)","0% (0/0)","0% (0/0)","Daytime TV","Dil Ka Rishta","Walkin' on the Sun","004-DaytimeT V","[(1,4)]","[{""label_1"":""1"",""label_2"":""2"",""label_3"":""3"",""label_4"":""1""}]"
"3UY4PIS8QSDGFCUN5ZOZTDCHMI21NC","3UI2IY8XYN4YWLTG2U3D3J9A9IHUO8","Do any these records represent the same thing? (CS4145)","Please help us identify which of the records refer to the same thing by assigning the same label to the records that do.","entity matching","$0.00","Wed Jun 03 06:36:17 PDT 2020","7","BatchId:281414;OriginalHitTemplateId:920937243;","3600","259200","Wed Jun 10 06:36:17 PDT 2020","","","317HQ483I9KU21OF38E7AWOK6IZNIF","A3FFYWZLVBQDM6","Submitted","Sun Jun 07 05:54:17 PDT 2020","Sun Jun 07 05:54:41 PDT 2020","Wed Jun 10 05:54:41 PDT 2020","","","","24","0% (0/0)","0% (0/0)","0% (0/0)","Daytime TV","Dil Ka Rishta","Walkin' on the Sun","004-DaytimeT V","[(1,4)]","[{""label_1"":""1"",""label_2"":""2"",""label_3"":""3"",""label_4"":""1""}]"
"3UY4PIS8QSDGFCUN5ZOZTDCHMI21NC","3UI2IY8XYN4YWLTG2U3D3J9A9IHUO8","Do any these records represent the same thing? (CS4145)","Please help us identify which of the records refer to the same thing by assigning the same label to the records that do.","entity matching","$0.00","Wed Jun 03 06:36:17 PDT 2020","7","BatchId:281414;OriginalHitTemplateId:920937243;","3600","259200","Wed Jun 10 06:36:17 PDT 2020","","","36W0OB37HY6ONVRE0E7G57UEGJSHZX","A2ZCIU7Z17MHHZ","Submitted","Sun Jun 07 05:52:39 PDT 2020","Sun Jun 07 05:52:59 PDT 2020","Wed Jun 10 05:52:59 PDT 2020","","","","20","0% (0/0)","0% (0/0)","0% (0/0)","Daytime TV","Dil Ka Rishta","Walkin' on the Sun","004-DaytimeT V","[(1,4)]","[{""label_1"":""1"",""label_2"":""2"",""label_3"":""3"",""label_4"":""1""}]"
"3UY4PIS8QSDGFCUN5ZOZTDCHMI21NC","3UI2IY8XYN4YWLTG2U3D3J9A9IHUO8","Do any these records represent the same thing? (CS4145)","Please help us identify which of the records refer to the same thing by assigning the same label to the records that do.","entity matching","$0.00","Wed Jun 03 06:36:17 PDT 2020","7","BatchId:281414;OriginalHitTemplateId:920937243;","3600","259200","Wed Jun 10 06:36:17 PDT 2020","","","3AAJC4I4FIKKE1M4OEA1HKATTBWJZ4","A22B5CLRFQ9EUX","Submitted","Sun Jun 07 04:18:39 PDT 2020","Sun Jun 07 04:18:50 PDT 2020","Wed Jun 10 04:18:50 PDT 2020","","","","11","100% (15/15)","100% (15/15)","100% (15/15)","Daytime TV","Dil Ka Rishta","Walkin' on the Sun","004-DaytimeT V","[(1,4)]","[{""label_1"":""1"",""label_2"":""2"",""label_3"":""3"",""label_4"":""1""}]"
"3UY4PIS8QSDGFCUN5ZOZTDCHMI21NC","3UI2IY8XYN4YWLTG2U3D3J9A9IHUO8","Do any these records represent the same thing? (CS4145)","Please help us identify which of the records refer to the same thing by assigning the same label to the records that do.","entity matching","$0.00","Wed Jun 03 06:36:17 PDT 2020","7","BatchId:281414;OriginalHitTemplateId:920937243;","3600","259200","Wed Jun 10 06:36:17 PDT 2020","","","3NQL1CS15T0T06CT9HM161CLI40YVE","A1PWXDN9K3L4E3","Submitted","Mon Jun 08 05:32:02 PDT 2020","Mon Jun 08 05:32:13 PDT 2020","Thu Jun 11 05:32:13 PDT 2020","","","","11","100% (15/15)","100% (15/15)","100% (15/15)","Daytime TV","Dil Ka Rishta","Walkin' on the Sun","004-DaytimeT V","[(1,4)]","[{""label_1"":""1"",""label_2"":""2"",""label_3"":""3"",""label_4"":""1""}]"
"3UY4PIS8QSDGFCUN5ZOZTDCHMI21NC","3UI2IY8XYN4YWLTG2U3D3J9A9IHUO8","Do any these records represent the same thing? (CS4145)","Please help us identify which of the records refer to the same thing by assigning the same label to the records that do.","entity matching","$0.00","Wed Jun 03 06:36:17 PDT 2020","7","BatchId:281414;OriginalHitTemplateId:920937243;","3600","259200","Wed Jun 10 06:36:17 PDT 2020","","","3RWE2M8QWJ2JV67ZZIP14SOOKNG0NT","A3CDL9X2B4QWOB","Approved","Fri Jun 05 06:58:50 PDT 2020","Fri Jun 05 06:59:06 PDT 2020","Mon Jun 08 06:59:06 PDT 2020","Mon Jun 08 06:59:07 PDT 2020","","","16","100% (30/30)","100% (30/30)","100% (30/30)","Daytime TV","Dil Ka Rishta","Walkin' on the Sun","004-DaytimeT V","[(1,4)]","[{""label_1"":""1"",""label_2"":""2"",""label_3"":""3"",""label_4"":""1""}]"
"3UY4PIS8QSDGFCUN5ZOZTDCHMI21NC","3UI2IY8XYN4YWLTG2U3D3J9A9IHUO8","Do any these records represent the same thing? (CS4145)","Please help us identify which of the records refer to the same thing by assigning the same label to the records that do.","entity matching","$0.00","Wed Jun 03 06:36:17 PDT 2020","7","BatchId:281414;OriginalHitTemplateId:920937243;","3600","259200","Wed Jun 10 06:36:17 PDT 2020","","","3XUHV3NRVMQQGH7PTQ00G3NJFJG5H8","A1BSTXDFVEUX8X","Approved","Thu Jun 04 05:12:48 PDT 2020","Thu Jun 04 05:13:01 PDT 2020","Sun Jun 07 05:13:01 PDT 2020","Sun Jun 07 05:13:07 PDT 2020","","","13","100% (13/13)","100% (13/13)","100% (13/13)","Daytime TV","Dil Ka Rishta","Walkin' on the Sun","004-DaytimeT V","[(1,4)]","[{""label_1"":""1"",""label_2"":""2"",""label_3"":""3"",""label_4"":""1""}]"
"3ZQA3IO31CJYXXUZ6EOC82CMCS71OR","3UI2IY8XYN4YWLTG2U3D3J9A9IHUO8","Do any these records represent the same thing? (CS4145)","Please help us identify which of the records refer to the same thing by assigning the same label to the records that do.","entity matching","$0.00","Wed Jun 03 06:36:17 PDT 2020","7","BatchId:281414;OriginalHitTemplateId:920937243;","3600","259200","Wed Jun 10 06:36:17 PDT 2020","","","33PPUNGG3AX1CP5HWJJAJBWK3SQRZ4","A2ZCIU7Z17MHHZ","Submitted","Sun Jun 07 05:54:39 PDT 2020","Sun Jun 07 05:54:55 PDT 2020","Wed Jun 10 05:54:55 PDT 2020","","","","16","0% (0/0)","0% (0/0)","0% (0/0)","012-Owner of a Lonely Heart","Owner of a Lonely Heart - 100 Hits: Electric Eighties","I'll Get By (Della)","Yes - Owner of a Lonely Heart","[(1,2,4)]","[{""label_1"":""1"",""label_2"":""1"",""label_3"":""2"",""label_4"":""1""}]"
